organ,first_author,year,author_cell_type,embedding,disease,filter,filter_obs_column,filter_obs_value,doi,collection_name,dataset_title,dataset_version_id,journal,collection_url,explorer_url,h5ad_url,tissue_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary,session_id,filtered_h5ad_path,dataset,cluster_header,n_clusters,median_silhouette,mean_silhouette,std_silhouette,filtered_cell_count,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
heart_plus_pericardium,Xu,2023,Curated_annotation,X_umap,normal,TRUE,,,10.1016/j.cell.2023.11.026,Automatic cell-type harmonization and integration across Human Cell Atlas datasets,Heart,ae536414-6fb1-4935-b6b6-b81c3d7d4811,Cell,https://cellxgene.cziscience.com/collections/854c0855-23ad-4362-8b77-6b1639e7a9fc,https://cellxgene.cziscience.com/e/364bd0c7-f7fd-48ed-99c1-ae26872b1042.cxg/,https://datasets.cellxgene.cziscience.com/ae536414-6fb1-4935-b6b6-b81c3d7d4811.h5ad,UBERON:0002078 | UBERON:0002079 | UBERON:0002080 | UBERON:0002084 | UBERON:0002094 | UBERON:0002098,PATO:0000461,HsapDv:0000114 | HsapDv:0000115 | HsapDv:0000121 | HsapDv:0000129 | HsapDv:0000133 | HsapDv:0000138 | HsapDv:0000140 | HsapDv:0000141 | HsapDv:0000142 | HsapDv:0000145 | HsapDv:0000146 | HsapDv:0000148 | HsapDv:0000149 | HsapDv:0000153 | HsapDv:0000154 | HsapDv:0000155 | HsapDv:0000156 | HsapDv:0000157 | HsapDv:0000159 | HsapDv:0000160 | HsapDv:0000162 | HsapDv:0000165 | HsapDv:0000167 | HsapDv:0000169 | HsapDv:0000239 | HsapDv:0000240 | HsapDv:0000241 | HsapDv:0000242,UBERON:0002084: 369683 | UBERON:0002079: 144374 | UBERON:0002080: 128934 | UBERON:0002078: 120967 | UBERON:0002098: 91748 | UBERON:0002094: 75306,EFO:0009899: 508117 | EFO:0009922: 272313 | EFO:0011025: 150582,CL:0002131: 235692 | CL:0000057: 187661 | CL:0000669: 117417 | CL:0002144: 87214 | CL:0000763: 59298 | CL:0002129: 57942 | CL:0000115: 36334 | CL:0000746: 29409 | CL:1000413: 28741 | CL:0000192: 20418 | CL:0000542: 16636 | CL:0002543: 16610 | CL:0000136: 12678 | CL:0000540: 7354 | CL:0000359: 5917 | CL:0000623: 4302 | CL:0000097: 2927 | CL:0002138: 2766 | CL:0000077: 1696,PATO:0000461: 931012,PATO:0000384: 478781 | PATO:0000383: 452231,seventh decade stage: 221786 | sixth decade stage: 147636 | 47-year-old stage: 65451 | 39-year-old stage: 58866 | fifth decade stage: 54547 | 60-year-old stage: 51115 | 59-year-old stage: 45144 | 51-year-old stage: 29857 | 54-year-old stage: 29648 | eighth decade stage: 27544 | 44-year-old stage: 26246 | 63-year-old stage: 22508 | 52-year-old stage: 21575 | 61-year-old stage: 14340 | 48-year-old stage: 14176 | 27-year-old stage: 11813 | 46-year-old stage: 10723 | 55-year-old stage: 10679 | 71-year-old stage: 8869 | 68-year-old stage: 8763 | 20-year-old stage: 7772 | 21-year-old stage: 7761 | 73-year-old stage: 7623 | 66-year-old stage: 6713 | 35-year-old stage: 6590 | 75-year-old stage: 5535 | 65-year-old stage: 3883 | 62-year-old stage: 3849 | 1-month-old stage: 0 | 1-year-old stage: 0 | 10-month-old stage: 0 | 10-year-old stage: 0 | 101-year-old stage: 0 | 102-year-old stage: 0 | 10th week post-fertilization stage: 0 | 11-month-old stage: 0 | 11-year-old stage: 0 | 111-year-old stage: 0 | 11th week post-fertilization stage: 0 | 12-month-old stage: 0 | 12-year-old stage: 0 | 12th week post-fertilization stage: 0 | 13-month-old stage: 0 | 13-year-old stage: 0 | 13th week post-fertilization stage: 0 | 14-month-old stage: 0 | 14-year-old stage: 0 | 14th week post-fertilization stage: 0 | 15-19 year-old: 0 | 15-month-old stage: 0 | 15-year-old stage: 0 | 15th week post-fertilization stage: 0 | 16-month-old stage: 0 | 16-year-old stage: 0 | 16th week post-fertilization stage: 0 | 17-year-old stage: 0 | 17th week post-fertilization stage: 0 | 18-month-old stage: 0 | 18-year-old stage: 0 | 18th week post-fertilization stage: 0 | 19-month-old stage: 0 | 19-year-old stage: 0 | 19th week post-fertilization stage: 0 | 2-month-old stage: 0 | 2-year-old stage: 0 | 20-month-old stage: 0 | 20th week post-fertilization stage: 0 | 21-month-old stage: 0 | 21st week post-fertilization stage: 0 | 22-year-old stage: 0 | 22nd week post-fertilization stage: 0 | 23-year-old stage: 0 | 23rd week post-fertilization stage: 0 | 24-year-old stage: 0 | 24th week post-fertilization stage: 0 | 25-year-old stage: 0 | 25th week post-fertilization stage: 0 | 26-year-old stage: 0 | 26th week post-fertilization stage: 0 | 27th week post-fertilization stage: 0 | 28-year-old stage: 0 | 29-year-old stage: 0 | 3-month-old stage: 0 | 3-year-old stage: 0 | 30-year-old stage: 0 | 31-year-old stage: 0 | 31st week post-fertilization stage: 0 | 32-year-old stage: 0 | 32nd week post-fertilization stage: 0 | 33-year-old stage: 0 | 33rd week post-fertilization stage: 0 | 34-year-old stage: 0 | 34th week post-fertilization stage: 0 | 36-year-old stage: 0 | 37-year-old stage: 0 | 38-year-old stage: 0 | 4-month-old stage: 0 | 4-year-old stage: 0 | 40-year-old stage: 0 | 41-year-old stage: 0 | 42-year-old stage: 0 | 43-year-old stage: 0 | 45-year-old stage: 0 | 49-year-old stage: 0 | 5-month-old stage: 0 | 5-year-old stage: 0 | 50-year-old stage: 0 | 53-year-old stage: 0 | 56-year-old stage: 0 | 57-year-old stage: 0 | 58-year-old stage: 0 | 6-month-old stage: 0 | 6-year-old stage: 0 | 60-79 year-old stage: 0 | 64-year-old stage: 0 | 67-year-old stage: 0 | 69-year-old stage: 0 | 7-month-old stage: 0 | 7-year-old stage: 0 | 70-year-old stage: 0 | 72-year-old stage: 0 | 74-year-old stage: 0 | 76-year-old stage: 0 | 77-year-old stage: 0 | 78-year-old stage: 0 | 79-year-old stage: 0 | 8-month-old stage: 0 | 8-year-old stage: 0 | 80 year-old and over stage: 0 | 80-year-old stage: 0 | 81-year-old stage: 0 | 82-year-old stage: 0 | 83-year-old stage: 0 | 84-year-old stage: 0 | 85-year-old stage: 0 | 86-year-old stage: 0 | 87-year-old stage: 0 | 88-year-old stage: 0 | 89-year-old stage: 0 | 9-month-old stage: 0 | 9-year-old stage: 0 | 90 year-old and over stage: 0 | 90-year-old stage: 0 | 91-year-old stage: 0 | 92-year-old stage: 0 | 93-year-old stage: 0 | 94-year-old stage: 0 | 95-year-old stage: 0 | 96-year-old stage: 0 | 97-year-old stage: 0 | 9th week post-fertilization stage: 0 | Carnegie stage 01: 0 | Carnegie stage 09: 0 | Carnegie stage 10: 0 | Carnegie stage 11: 0 | Carnegie stage 12: 0 | Carnegie stage 13: 0 | Carnegie stage 14: 0 | Carnegie stage 15: 0 | Carnegie stage 16: 0 | Carnegie stage 17: 0 | Carnegie stage 18: 0 | Carnegie stage 19: 0 | Carnegie stage 20: 0 | Carnegie stage 21: 0 | Carnegie stage 22: 0 | Carnegie stage 23: 0 | adult stage: 0 | blastula stage: 0 | child stage (1-4 yo): 0 | eighth LMP month stage: 0 | embryonic stage: 0 | fifth LMP month stage: 0 | fourth LMP month stage: 0 | fourth decade stage: 0 | infant stage: 0 | juvenile stage (5-14 yo): 0 | late adult stage: 0 | middle aged stage: 0 | newborn stage (0-28 days): 0 | ninth LMP month stage: 0 | ninth decade stage: 0 | nursing stage (0-11 months): 0 | organogenesis stage: 0 | pediatric stage: 0 | postnatal stage: 0 | prenatal stage: 0 | prime adult stage: 0 | seventh LMP month stage: 0 | sixth LMP month stage: 0 | tenth decade stage: 0 | third decade stage: 0 | unknown: 0 | young adult stage: 0,ef5103,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8cb4dd3d80718c05efea1/work/2b/e156e75cf121ce9fd9d35a51b9687b/heart_plus_pericardium_Xu_Cell_2023_Curated_annotation_X_umap_7d4811_adata_filtered.h5ad,heart_plus_pericardium_Xu_Cell_2023_Curated_annotation_X_umap_7d4811,Curated_annotation,26,0.0873333325,0.15767712170384615,0.36348138765113935,931012,8,1,17,0.6216813840853485,0.5666582457261559
