index,B-lymphocytes,NK cells,T-lymphocytes,cilliated epithelial,endothelial,epithelial 1,epithelial 2,fibroblast 1,fibroblast 2,fibroblast 3,mast cells,mesothelial,mural cells,myeloid 1,myeloid 2,myeloid 3,pDC,plasma B-lymphocyte
TUBA1B,0.8256681,0.93177307,0.73277766,1.1840572,1.5097183,0.0,1.098279,0.96502554,1.0456853,1.2197807,1.1210392,1.120641,1.5530668,0.8304515,2.0876238,2.0748239,1.4761132,0.1536163
TUBA1C,0.0,0.0,0.0,0.2649709,0.0,0.0,0.64312565,0.0,0.24028012,0.0,0.0,0.4994448,0.0,0.0,0.4500837,0.5063927,0.0,0.0
TUBA4B,0.0,0.0,0.0,1.2663035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUBB,0.0,0.62177205,0.0,0.4202391,1.182135,0.0,0.9712414,1.4943306,1.458717,1.2067808,0.70304453,1.2027198,1.1606224,0.57474494,0.9372257,1.1286247,1.0509081,0.0
TUBB4B,0.0,0.0,0.0,3.2275243,0.8204081,0.0,1.0163753,0.46110398,0.72051096,0.0,0.0,0.89475715,0.7285316,0.0,0.3259224,0.30429575,0.0,0.0
TUBB6,0.0,0.0,0.0,0.0,0.5552193,0.0,0.0,0.0,0.54354554,0.0,0.0,0.29765484,0.0,0.0,0.0,0.0,0.0,0.0
TUBGCP2,0.0,0.0,0.0,0.7282643,0.0,0.0,0.28655234,0.0,0.2994932,0.0,0.0,0.25977364,0.0,0.46449202,0.4361829,0.44729736,0.0,0.0
TUFM,0.0,0.0,0.0,1.2041008,0.69325435,0.0,0.8570379,0.7657919,0.8374785,0.64312565,0.0,0.8022328,0.7327175,0.64404446,0.77501214,0.6581129,0.88912636,0.3864234
TULP3,0.0,0.0,0.0,0.4006135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TULP4,0.0,0.0,0.0,0.24916758,0.0,0.0,0.19155979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUSC2,0.0,0.0,0.0,0.5501076,0.0,0.0,0.23406696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUSC3,0.0,0.0,0.0,0.8505876,0.0,0.0,0.21479905,0.39540076,0.30519846,0.0,0.0,0.3735885,0.0,0.0,0.0,0.0,0.0,0.0
TUT4,0.66350245,0.0,0.0,0.47013232,0.0,0.0,0.3461065,0.5137866,0.4295645,0.33929458,0.0,0.4750907,0.0,0.0,0.31472424,0.26274195,0.81166023,0.17127553
TUT7,0.0,0.0,0.0,0.0,0.0,0.0,0.14150849,0.0,0.0,0.0,0.0,0.0,0.0,0.66848004,0.3219295,0.31690136,0.0,0.0
TWF1,0.0,0.0,0.0,0.6581708,0.0,0.0,0.36914825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TWF2,0.0,0.0,0.0,0.0,0.0,0.0,0.42136267,0.0,0.0,0.0,0.0,0.0,0.0,0.588846,0.6655118,0.62859774,0.51983005,0.0
TWIST1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TWIST2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51365656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TWSG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28981447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXK,0.0,1.3329043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXLNA,0.0,0.0,0.0,0.19714278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN,0.0,0.75372213,0.8732865,2.7416432,1.2288675,1.6268089,1.7018758,1.6942251,2.757026,0.9402529,1.1219363,1.1251792,1.2199609,0.8130796,1.0081526,1.1004972,1.8579094,0.47357005
TXN2,0.0,0.0,0.0,0.34861034,0.0,0.0,0.4071872,0.31708595,0.36953267,0.0,0.0,0.4410432,0.0,0.0,0.48035008,0.35626662,0.5070956,0.0
TXNDC11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5306157
TXNDC12,0.0,0.0,0.0,0.36342755,0.0,0.0,0.47741917,0.0,0.31671697,0.0,0.0,0.3731804,0.0,0.0,0.4107863,0.4137049,0.41837186,0.16006356
TXNDC15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43933383,0.5619799,0.0,0.28499267,0.0,0.0,0.0,0.0,0.0,0.7270508
TXNDC17,0.0,0.0,0.0,0.68879926,0.48949802,0.0,0.8409993,0.0,0.536691,0.0,0.0,0.5930584,0.0,0.5762408,0.7216455,0.65485775,0.47931883,0.20621723
TXNDC9,0.0,0.0,0.0,0.4523405,0.0,0.0,0.2789254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXNIP,2.9221914,2.7133677,2.9378638,1.4813259,2.7759757,1.0699487,1.7840759,1.9537592,2.2036328,2.2837307,2.1934042,2.188003,1.6397798,2.880623,2.3345313,2.191813,1.5980192,1.9084932
TXNL1,0.0,0.0,0.0,0.82384264,0.4510352,0.0,0.7797788,0.73347026,0.63977194,0.5263698,0.0,0.657344,0.41640177,0.0,0.543432,0.47959507,0.571741,0.20415756
TXNL4A,0.0,0.0,0.0,0.64071536,0.0,0.0,0.5702929,0.0,0.3676918,0.0,0.0,0.35752207,0.0,0.42666265,0.5474683,0.4253201,0.7897104,0.28051054
TXNRD1,0.0,0.0,0.0,0.41579965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45859,0.0,0.0,0.2915563,0.3303938,0.0,0.0
TYMP,0.0,0.0,0.0,0.72828656,0.0,0.0,0.30205244,0.0,0.5800156,0.0,0.0,0.284835,0.0,2.3905556,1.9533782,1.7934785,0.74025726,0.3558409
TYROBP,0.0,2.4283543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8090239,0.0,0.0,2.9252532,2.7570236,2.8484392,2.1754324,0.0
TYW3,0.0,0.0,0.0,0.19798928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2SURP,0.0,0.47506607,0.0,0.68444765,0.66932607,0.0,0.59904516,0.6396585,0.6446432,0.5902647,0.0,0.55439013,0.5286282,0.5458595,0.5413964,0.48833513,0.6255607,0.17426375
UACA,0.0,0.0,0.0,0.86115897,0.8503922,0.0,0.41507703,0.0,0.30322948,0.0,0.0,0.5820062,0.0,0.0,0.0,0.0,0.0,0.0
UAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15906224
UBA1,0.0,0.0,0.0,0.5738216,0.0,0.0,0.42783454,0.0,0.29107085,0.0,0.0,0.26428008,0.0,0.0,0.27873668,0.25316176,0.0,0.0
UBA2,0.0,0.0,0.0,0.3451415,0.0,0.0,0.3380907,0.0,0.29015025,0.0,0.0,0.31612188,0.96391314,0.0,0.34029406,0.0,0.45680803,0.0
UBA3,0.0,0.0,0.0,0.30033374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBA5,0.0,0.0,0.0,0.13466653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBA52,3.0516162,2.4707322,2.8208926,1.8612669,2.3572798,2.2675633,2.3791625,2.5641088,2.4599473,2.2365642,2.5521522,2.5237045,2.4239702,2.8740144,2.8805306,2.5452154,2.833516,1.311954
UBA6,0.0,0.0,0.0,0.18707232,0.0,0.0,0.14662041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25602517,0.2640619,0.0,0.0
UBAC1,0.0,0.0,0.0,0.77106696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36830828,0.3679704,0.0,0.0
UBAC2,0.0,0.0,0.0,0.26296538,0.0,0.0,0.23045789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBALD2,0.0,0.0,0.0,0.51462674,0.0,0.0,0.33513647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35134608,0.27697134,0.0,0.0
UBAP2,0.0,0.0,0.0,0.20758763,0.0,0.0,0.1496211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBAP2L,0.0,0.0,0.0,0.26158485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBB,1.501893,1.9644164,1.6049094,2.244492,1.5957197,1.4178269,1.7412741,1.5268704,1.5944941,1.6534624,2.2489638,1.6497746,1.7653297,1.2632724,1.5996376,1.6355768,1.8534372,0.87039316
UBC,1.8667508,2.1014102,2.1088724,2.1616638,2.3592832,2.0584757,2.0509784,2.1399674,2.1715095,2.3578298,1.7993686,2.33283,2.2142658,2.0422747,2.1387434,2.149267,2.2466676,1.6922015
UBE2A,0.0,0.0,0.0,0.5141275,0.0,0.0,0.34065783,0.0,0.18818854,0.0,0.0,0.0,0.0,0.0,0.4470141,0.35734218,0.47210294,0.0
UBE2B,0.0,0.0,0.0,0.71842635,0.7441504,0.0,0.6448738,0.72583747,0.5965007,0.66541326,0.0,0.72310543,0.7555136,0.7173023,0.66162056,0.69920325,0.6394771,0.34333184
UBE2D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67665887,0.39292136,0.37106368,0.0,0.0
UBE2D2,0.977559,0.87102914,0.9842582,1.8715007,0.70475966,0.0,0.96310735,0.60083365,0.529734,0.43572766,0.7108886,0.657488,0.7177053,0.6167655,0.7836367,0.6165762,1.1440322,0.35850358
UBE2D3,0.9199636,1.0144742,1.0126762,1.027601,1.0310961,0.0,0.9519164,0.83731925,0.83561087,0.6897353,0.71724474,0.8562078,0.7361633,1.2247294,1.0920821,1.0933632,1.1397532,0.355098
UBE2E1,0.0,0.0,0.0,0.29461172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2E3,0.0,0.0,0.0,0.5274354,0.0,0.0,0.6704242,0.49010128,0.41170534,0.0,0.0,0.40789106,0.0,0.0,0.0,0.0,0.52512705,0.0
UBE2F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291593,0.0,0.0,0.0
UBE2G1,0.0,0.0,0.0,0.2504161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14486724
UBE2G2,0.0,0.0,0.0,0.280811,0.0,0.0,0.23336424,0.0,0.28904605,0.0,0.0,0.26526248,0.0,0.0,0.30970094,0.26063472,0.5318358,0.0
UBE2H,0.0,0.0,0.0,0.7812495,0.0,0.0,0.751001,0.0,0.4244559,0.0,0.0,0.5348479,0.0,0.0,0.0,0.0,0.0,0.0
UBE2I,0.86208045,0.8542922,0.31797948,0.4303844,0.6126565,0.0,0.6239189,0.7964568,0.7022544,0.59876794,0.0,0.64926416,0.58538663,0.7019975,0.7803732,0.63667876,0.8834665,0.15025795
UBE2J1,0.0,0.0,0.0,0.28827274,0.0,0.0,0.20369485,0.0,0.0,0.0,0.0,0.0,0.0,0.44327924,0.33650288,0.2554262,1.1518776,0.6969058
UBE2J2,0.0,0.0,0.0,0.2454965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2K,0.0,0.0,0.0,0.39442512,0.0,0.0,0.43124798,0.0,0.28214714,0.0,0.0,0.2404232,0.0,0.46862525,0.49922657,0.4788425,0.54599047,0.0
UBE2L3,0.0,0.0,0.0,0.8332003,0.5107827,0.0,0.66190445,0.45039302,0.52965707,0.0,0.0,0.477743,0.0,0.589267,0.80206305,0.72610295,0.82262623,0.1628674
UBE2L6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24668297,0.0,0.0,0.0,0.0,0.37571928,0.33333594,0.25303754,0.4130733,0.0
UBE2M,0.0,0.0,0.0,0.7151611,0.40043852,0.0,0.5626757,0.4758066,0.50687045,0.0,0.0,0.44736278,0.6019521,0.0,0.47217596,0.42099607,0.51983005,0.23079285
UBE2N,0.0,0.0,0.0,0.5285368,0.0,0.0,0.50154173,0.0,0.3876151,0.0,0.0,0.30645108,0.0,0.0,0.4610112,0.329194,0.5157171,0.0
UBE2Q1,0.0,0.0,0.0,0.2504161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2R2,0.0,0.0,0.0,0.39674804,0.0,0.0,0.4145065,0.45443892,0.42955446,0.0,0.0,0.37640935,0.0,0.8848518,0.4994721,0.47861716,0.46052486,0.0
UBE2S,0.0,0.0,0.0,0.33414012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2V2,0.0,0.0,0.0,0.48065275,0.0,0.0,0.38917035,0.0,0.40998092,0.0,0.0,0.31172433,0.0,0.0,0.36696064,0.2846863,0.4487849,0.0
UBE2W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25116143,0.20792882,0.4690091,0.0
UBE2Z,0.0,0.0,0.0,0.3808232,0.0,0.0,0.31700993,0.0,0.0,0.0,0.0,0.20645596,0.0,0.0,0.0,0.0,0.0,0.0
UBE3A,0.0,0.0,0.0,0.54148424,0.0,0.0,0.44023958,0.0,0.36990312,0.0,0.0,0.34678206,0.0,0.3965414,0.3506924,0.44317225,0.5361856,0.0
UBE3D,0.0,0.0,0.0,0.14652771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE4A,0.0,0.0,0.0,0.19510311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE4B,0.0,0.0,0.0,0.17021479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBFD1,0.0,0.0,0.0,0.18592557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBL3,0.0,0.0,0.0,0.81272185,0.0,0.0,0.32409513,0.0,0.23401982,0.26516393,0.0,0.0,0.0,0.0,0.4022405,0.37925807,0.0,0.0
UBL5,1.1357795,1.4755553,1.5040773,2.0017643,1.2836261,1.118952,1.6617508,1.3485334,1.3904077,1.1578872,1.4403162,1.3804191,1.4693118,1.3627324,1.5262811,1.4265274,1.6768657,0.7906221
UBLCP1,0.0,0.0,0.0,0.2873615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBN1,0.0,0.0,0.0,0.26694244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBN2,0.0,0.0,0.0,0.38497585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBQLN1,0.0,0.0,0.0,0.258421,0.0,0.0,0.18609194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBR2,0.0,0.0,0.0,0.22244915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192301,0.0,0.0,0.0,0.0
UBR4,0.0,0.0,0.0,0.35221034,0.0,0.0,0.26662344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20274223,0.0,0.0
UBR5,0.0,0.0,0.0,0.35687798,0.0,0.0,0.31659776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBTF,0.0,0.0,0.0,0.35672432,0.0,0.0,0.37367934,0.0,0.27429208,0.0,0.0,0.26603848,0.0,0.0,0.0,0.0,0.47936904,0.0
UBXN1,1.0401697,0.788586,0.9338776,0.8215541,0.98037547,0.0,0.8116453,0.97052073,0.83517504,0.3803062,0.71724474,0.7513686,1.077285,0.87643254,0.9122269,0.7890307,0.8834665,0.14055373
UBXN10,0.0,0.0,0.0,1.1418562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBXN11,0.0,0.0,0.0,0.766309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBXN4,0.65776956,0.9289828,0.87986827,1.1064438,0.8955218,0.0,1.0466481,0.9422963,0.99376714,1.0302261,0.0,1.138747,0.7018875,0.7236326,0.80165124,0.7986606,1.0509081,0.6330565
UBXN6,0.0,0.0,0.0,0.19283952,0.0,0.0,0.20107202,0.0,0.0,0.0,0.0,0.34763032,0.0,0.0,0.0,0.0,0.0,0.0
UBXN7,0.0,0.0,0.0,0.4187052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCA1,0.0,0.0,0.0,1.0098269,0.0,0.0,1.3168114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCHL3,0.0,0.0,0.0,0.278157,0.0,0.0,0.20583439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3259224,0.0,0.0,0.0
UCKL1-AS1,0.0,0.0,0.0,0.25111532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCP2,1.0615927,0.0,0.7908912,1.4066379,0.0,0.0,0.6701743,0.0,0.0,0.0,0.0,0.0,0.0,0.99512804,1.1142132,1.1043248,1.8709525,0.0
UFC1,0.0,0.3791333,0.0,2.1433797,0.8080977,0.0,0.95787877,0.76793146,0.6997766,0.0,0.0,0.81074166,0.5749633,0.55265546,0.78146166,0.67062426,0.8912574,0.424265
UFD1,0.0,0.0,0.0,0.43821213,0.0,0.0,0.3861857,0.0,0.35189497,0.0,0.0,0.23011823,0.0,0.0,0.31449962,0.0,0.4293537,0.13942552
UFL1,0.0,0.0,0.0,0.46321988,0.0,0.0,0.46991122,0.0,0.4160627,0.0,0.0,0.33050004,0.0,0.0,0.27940875,0.28009257,0.47585607,0.23612288
UFM1,0.0,0.0,0.0,0.64627314,0.0,0.0,0.53294504,0.4083254,0.49391294,0.0,0.0,0.33050004,0.0,0.0,0.41804853,0.42591137,0.5489212,0.5288011
UFSP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4327104,0.0,0.0,0.0,0.0,0.0,0.0
UGCG,0.0,0.0,0.0,0.26437238,0.40382856,0.0,0.2106567,0.0,0.0,0.0,0.0,0.33323982,0.0,0.0,0.0,0.0,2.2954123,0.0
UGDH,0.0,0.0,0.0,0.48089898,0.0,0.0,0.23677295,0.0,0.30771407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGGT1,0.0,0.0,0.0,0.16281939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGGT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24028012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGP2,0.0,0.0,0.0,0.51876986,0.0,0.0,0.43088394,0.0,0.48060226,0.57434493,0.0,0.8844491,0.63866204,0.0,0.47105896,0.5174129,0.46052486,0.0
UGT2B7,0.0,0.0,0.0,0.43524247,0.0,0.0,0.7053843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UHMK1,0.0,0.0,0.0,0.39277375,0.0,0.0,0.30719334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36151248,0.40009052,0.47936904,0.0
ULK2,0.0,0.0,0.0,0.225725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ULK4,0.0,0.0,0.0,0.47416824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNC119B,0.0,0.0,0.0,0.51794577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNC50,0.0,0.0,0.0,0.45214683,0.0,0.0,0.44734097,0.0,0.15493031,0.0,0.0,0.3411231,0.0,0.0,0.0,0.0,0.0,0.13622102
UNC93B1,0.0,0.0,0.0,0.36941066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57343805,0.40722325,0.6528638,1.174682,0.0
UPF1,0.0,0.0,0.0,0.21942125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPF2,0.4902751,0.0,0.0,0.42224315,0.43876702,0.0,0.35182792,0.0,0.3702,0.0,0.0,0.3733768,0.0,0.0,0.41255465,0.33241308,0.6383005,0.14855063
UPF3A,0.0,0.0,0.0,0.85084546,0.48547176,0.0,0.44860202,0.3775189,0.5917547,0.0,0.0,0.37163174,0.0,0.0,0.0,0.0,0.5124168,0.0
UPK3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1765742,0.0,0.0,0.0,0.0,0.0,0.0
UPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58163303,0.5297032,0.36817598,0.0,0.0
UQCC2,0.0,0.0,0.0,0.45651895,0.0,0.0,0.42242745,0.0,0.48060226,0.0,0.0,0.33116293,0.0,0.0,0.38683408,0.38151813,0.0,0.14433432
UQCC3,0.0,0.0,0.0,0.44507957,0.0,0.0,0.33096144,0.0,0.18376906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UQCR10,0.94076294,1.142005,1.1196964,1.6417198,0.80603474,0.0,1.4492967,0.9923148,1.0353982,0.7946697,1.1484257,1.1808147,1.0844083,1.1602998,1.4336067,1.3816772,1.2412385,0.45522594
UQCR11,1.0132748,1.320552,1.3393286,1.5409617,1.1257293,0.0,1.306841,1.0187769,1.081381,0.81166023,1.1756771,1.1800108,1.2470323,1.3868573,1.4374242,1.4469395,1.3683215,0.65946627
UQCRB,1.7329214,1.3793023,1.8270885,1.94993,1.7619524,1.6439316,1.7846503,1.9569484,1.572602,1.3925318,1.7825314,2.0720685,2.1357987,1.7666934,1.7589266,1.7167434,1.7244809,0.8932726
UQCRC1,0.0,0.0,0.0,0.60080874,0.0,0.0,0.48926234,0.0,0.28603056,0.0,0.0,0.330701,0.0,0.5457286,0.46249983,0.4451819,0.0,0.0
UQCRC2,0.0,0.0,0.0,0.6783966,0.58637077,0.0,0.66529024,0.5056079,0.41746023,0.0,0.0,0.5869211,0.5794785,0.52918047,0.5743813,0.56081253,0.5451077,0.0
UQCRFS1,0.0,0.0,0.0,0.84242177,0.34718612,0.0,0.7796075,0.44051418,0.39579156,0.0,0.0,0.62718976,0.5357127,0.59296787,0.6779613,0.5506152,0.6144185,0.16325894
UQCRH,1.3396072,1.0378615,1.1073327,1.0559461,1.1912873,0.67157626,1.0075903,1.3614589,1.2301519,0.87969136,1.3021567,1.4146824,1.3629642,1.2674319,1.3765677,1.1749029,1.1082058,0.89728963
UQCRQ,0.0,0.8901679,0.7281158,1.3867588,0.90200055,0.0,1.3497792,0.9614469,1.0292957,0.846584,0.8393296,1.0612614,1.1133296,0.8271008,0.99063885,1.0163994,0.9526584,0.6899736
URB1,0.0,0.0,0.0,0.26443833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URB1-AS1,0.0,0.0,0.0,0.17092746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URI1,0.0,0.0,0.0,0.50725985,0.0,0.0,0.48722976,0.41327745,0.4370547,0.0,0.0,0.45183486,0.0,0.0,0.31382775,0.0,0.51983005,0.1175067
URM1,0.0,0.0,0.0,0.17784896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UROD,0.0,0.0,0.0,0.19162226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251175,0.0,0.0,0.0,0.0,0.0,0.0
UROS,0.0,0.0,0.0,0.0,0.0,0.0,0.17930385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USE1,0.0,0.0,0.0,0.17026952,0.0,0.0,0.18875362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USF2,0.0,0.0,0.0,0.20758763,0.0,0.0,0.26338717,0.0,0.0,0.0,0.0,0.27928248,0.0,0.546515,0.76559395,0.916114,1.3125026,0.17376252
USF3,0.0,0.0,0.0,0.3510859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USO1,0.0,0.0,0.0,0.3863276,0.0,0.0,0.4317952,0.0,0.4532861,0.0,0.0,0.36389282,0.0,0.0,0.27438948,0.28938,0.47936904,0.31165904
USP1,0.0,0.0,0.0,0.333395,0.0,0.0,0.20509887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP10,0.0,0.0,0.0,0.19229838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP11,0.0,0.0,0.0,0.27204847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP14,0.0,0.0,0.0,0.34460264,0.0,0.0,0.35595074,0.0,0.29107085,0.0,0.0,0.3237208,0.0,0.0,0.3351972,0.35286304,0.0,0.0
USP15,0.0,0.0,0.6588355,0.0,0.0,0.0,0.0,0.0,0.25026077,0.0,0.0,0.0,0.0,1.365598,0.6993123,0.61308557,1.0247939,0.0
USP16,0.0,0.0,0.0,0.6592343,0.0,0.0,0.4501058,0.29118976,0.4833434,0.0,0.0,0.35809067,0.0,0.4014337,0.40886968,0.35356557,0.50726455,0.22807983
USP2,0.0,0.0,0.0,0.2894346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP22,0.0,0.0,0.0,0.4353456,0.0,0.0,0.48506,0.53634346,0.49576086,0.0,0.0,0.37025943,0.0,0.0,0.21038496,0.22815159,0.0,0.0
USP25,0.0,0.0,0.0,0.1836701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP3,0.0,0.0,0.0,0.16085872,0.0,0.0,0.24927735,0.0,0.0,0.0,0.0,0.0,0.0,0.83572984,0.3101783,0.0,0.0,0.0
USP33,0.0,0.0,0.0,0.43672562,0.0,0.0,0.29786542,0.0,0.26370165,0.0,0.0,0.26025453,0.0,0.0,0.12577723,0.0,0.0,0.0
USP34,0.0,0.0,0.0,0.46958512,0.26972088,0.0,0.43527338,0.0,0.4278744,0.0,0.0,0.42544803,0.0,0.51443815,0.39371067,0.33262834,0.5451077,0.055283315
