clusterName,NSForest_markers,f_score,onTarget,precision,recall
stromal,['DCN'],0.9299642604665777,1.0,0.9472684085510688,0.8666392167627414
epithelial,"['EPCAM', 'CLDN3']",0.961015466820017,1.0,0.9991903338315894,0.8336191218498311
endothelial,"['VWF', 'CLEC14A']",0.962555019691258,1.0,0.9990163934426228,0.8399338417715704
myeloid,"['AIF1', 'CYBB']",0.9618768871681824,1.0,0.99826972988561,0.8394632608519925
lymphocytes,['CD3E'],0.9262214583844832,1.0,0.9862159111163924,0.7449510815905215
