index,B-lymphocytes,NK cells,T-lymphocytes,cilliated epithelial,endothelial,epithelial 1,epithelial 2,fibroblast 1,fibroblast 2,fibroblast 3,mast cells,mesothelial,mural cells,myeloid 1,myeloid 2,myeloid 3,pDC,plasma B-lymphocyte
ADIPOR1,0.0,0.0,0.0,0.8976032558609458,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8341426954549902,0.8691352255204144,0.0,0.0
ADIRF,0.0,0.0,0.0,0.0,0.8386064101667965,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.8390617055051467,0.9099714580704185,0.0,0.0,0.0,0.0,0.0
ADK,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADNP,0.0,0.0,0.0,0.8394260546740364,0.0,0.0,0.8330448620459613,0.0,0.8235294117647058,0.0,0.0,0.8410166992860681,0.0,0.0,0.0,0.0,0.0,0.0
ADPGK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8406834532232845,0.8235294117647058,0.823952878222746,0.842032229199129,0.0
ADRA2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9771051406860352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADRB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADRM1,0.0,0.0,0.0,0.7577015406945172,0.6470588235294118,0.0,0.6790625488056856,0.0,0.0,0.0,0.0,0.6537712637115928,0.0,0.0,0.6976459131521338,0.668775993234971,0.7246781517477596,0.0
ADSS,0.0,0.0,0.0,0.8707162246984594,0.0,0.0,0.795880492995767,0.0,0.7647058823529411,0.0,0.0,0.7845834844252643,0.0,0.0,0.7719417249455172,0.0,0.0,0.0
AEBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7926617580301621,0.8074013836243573,0.8885176216854769,0.0,0.7647058823529411,0.8000278578085058,0.0,0.0,0.0,0.0,0.0
AEBP2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AES,0.39169613754048066,0.5129281001932481,0.5297627063358531,0.36167551840052886,0.25818285871954527,0.0,0.2755444295266095,0.3140787727692548,0.38055089642019835,0.2649664387983434,0.0,0.3083311389474308,0.0,0.23827807342304902,0.23529411764705882,0.23991620540618896,0.4821266251451829,0.0
AFDN,0.0,0.0,0.0,0.8955317700610441,0.8235294117647058,0.0,0.8707437480197233,0.0,0.0,0.0,0.0,0.8288480464149924,0.0,0.0,0.0,0.0,0.0,0.0
AFF1,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966519436415504,0.0,0.0,0.0,0.0,0.0,0.0
AFF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AFF4,0.0,0.0,0.0,0.5912281555287978,0.0,0.0,0.6195258883868947,0.5986044056275311,0.6592151417451746,0.0,0.0,0.6031052926007439,0.0,0.0,0.5882352941176471,0.6065219710854923,0.6551776002435123,0.0
AFG3L2,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.9020495204364553,0.0,0.0,0.0,0.0,0.9482165750335244,0.0,0.0,0.0,0.0,0.0,0.0
AFTPH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AGAP1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGBL2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGBL5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGFG1,0.0,0.0,0.0,0.7853682917707107,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.8759333035525154,0.8059168633292703,0.8266652612125173,0.0,0.0
AGO2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AGPAT2,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.9708364115041845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGPAT3,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9581025137620813,0.0,0.0,0.0
AGPAT5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGPS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGR2,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.9464874442885903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGR3,0.0,0.0,0.0,0.9952744666267844,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGRN,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.9058878526968115,0.0,0.0,0.0,0.0,0.9190367880989524,0.0,0.0,0.0,0.0,0.0,0.0
AGTPBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AGTRAP,0.0,0.0,0.0,0.8895258693134084,0.0,0.0,0.832695484161377,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.9201579093933105,0.0,0.0,0.0,0.0
AHCTF1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHCY,0.0,0.0,0.0,0.0,0.0,0.0,0.896250423263101,0.0,0.9406487275572384,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0
AHCYL1,0.0,0.0,0.0,0.8736535415929907,0.0,0.0,0.7649373797809377,0.5882352941176471,0.5936057462411768,0.0,0.0,0.6898467891356524,0.0,0.6263884831877315,0.6043601106194889,0.6206777551594902,0.0,0.0
AHI1,0.0,0.0,0.0,0.8015479971380794,0.0,0.0,0.7720033771851483,0.0,0.7647058823529411,0.0,0.0,0.7804861840079812,0.0,0.0,0.0,0.0,0.8665263197001289,0.0
AHNAK,0.0,0.0,0.2775289626682506,0.2813413108096403,0.417532272198621,0.0,0.2800694984548232,0.2699820118791917,0.36157748979680676,0.4462599579025717,0.4219028388752657,0.3730057197458604,0.3084540191818686,0.5262443388209623,0.2419934167581446,0.3190416939118329,0.23529411764705882,0.0
AHR,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.7928803808548871,0.0,0.8268349310931038,0.8444321295794319,0.8018401545636794,0.0,0.0
AHSA1,0.0,0.0,0.0,0.8944286458632525,0.0,0.0,0.7818234107073616,0.0,0.7246177617241355,0.0,0.0,0.7400850828956155,0.0,0.0,0.726005824173198,0.7058823529411765,0.0,0.0
AIDA,0.0,0.0,0.0,0.7206475489279803,0.0,0.0,0.7058823529411765,0.0,0.7204330072683447,0.0,0.0,0.7401959896087646,0.0,0.0,0.0,0.7417264335295733,0.8099576655556174,0.0
AIF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8722174974048839,0.8701998170684365,0.8685541012707878,0.8235294117647058,0.0
AIFM1,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.9636064767837524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIG1,0.0,0.0,0.0,0.93602235176984,0.0,0.0,0.8980251515612883,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0
AIMP1,0.0,0.0,0.0,0.6918305544292226,0.0,0.0,0.693733860464657,0.5882352941176471,0.6203551923527437,0.0,0.0,0.6382784598013934,0.0,0.0,0.6311162885497598,0.5976300484993878,0.6910615107592415,0.0
AIMP2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIP,0.0,0.0,0.0,0.0,0.0,0.0,0.6692113560788772,0.0,0.68218454543282,0.0,0.0,0.6918309085509357,0.0,0.0,0.7891907060847563,0.7084948665955487,0.8311950283892015,0.6470588235294118
AK2,0.0,0.0,0.0,0.9124755929498112,0.0,0.0,0.9181108053992776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0
AK3,0.0,0.0,0.0,0.8951703800874597,0.0,0.0,0.8850576071178212,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0
AK6,0.0,0.0,0.0,0.9305047392845154,0.0,0.0,0.8918434732100543,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0
AK7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AK8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AK9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKAP11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKAP12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215660207411822,0.7996703175937429,0.8724962402792538,0.0,0.7647058823529411,0.7981771651436301,0.0,0.0,0.0,0.0,0.0
AKAP13,0.3074878594454597,0.3689286288093118,0.3141961062655729,0.15976087836658254,0.0,0.0,0.16232282273909626,0.22202964740640976,0.5591775950263528,0.19599720309762395,0.3558843311141519,0.15025091521880207,0.1574576637324165,0.4777788169243756,0.2805567138335284,0.25698497014887195,0.35921162366867065,0.11764705882352941
AKAP14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKAP8L,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKAP9,0.15226924419403076,0.20211419287849874,0.18221396207809448,0.6065094786531785,0.15237081401488362,0.0,0.2625098368700813,0.2142946720123291,0.1374962049372056,0.17342940849416397,0.0,0.238517866415136,0.12124841353472542,0.18662542455336628,0.14241130913005157,0.13452902611564188,0.4178314489476821,0.11764705882352941
AKIRIN1,0.0,0.0,0.0,0.8758431041941923,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8258814075413872,0.0,0.8953986448400161,0.0
AKIRIN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9748910981066087,0.0
AKNA,0.0,0.8298705921453589,0.7757253155988806,0.7279577009818133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7484442591667175,0.7058823529411765,0.0,0.7480567062602324,0.0
AKR1A1,0.0,0.0,0.0,0.517630282570334,0.3592284952892977,0.0,0.5210103813339683,0.3836868791019215,0.35294117647058826,0.4272526677917032,0.0,0.43806105501511516,0.0,0.43635206362780404,0.5430247257737553,0.642735712668475,0.4837142860188204,0.4030694751178517
AKR1B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9595994809094597,0.0,0.0
AKR1C3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKR7A2,0.0,0.0,0.0,0.7990546191439909,0.0,0.0,0.6195192652590135,0.6282125080333036,0.5882352941176471,0.6149602707694558,0.0,0.6306747583781972,0.0,0.0,0.5904841352911556,0.0,0.6341648978345534,0.0
AKT1,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282797750304727,0.9015053756096784,0.0,0.0
AKT2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKT3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL022068.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL031666.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL034397.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AL096865.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AL121899.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL157895.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL161669.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL353622.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL355338.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL357060.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AL357093.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALCAM,0.0,0.0,0.0,0.7886797855882084,0.0,0.0,0.7984002618228688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781424837953904,0.7873487437472624,0.7647058823529411,0.0
ALDH1A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8731797162224265,0.8235294117647058,0.8394899192978355,0.8534400883842918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDH1A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.9464079702601713,0.0,0.0,0.0,0.0,0.0,0.0
ALDH1L1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDH2,0.0,0.0,0.0,0.5399084336617413,0.5294117647058824,0.0,0.5973571013001835,0.0,0.0,0.6801431249169743,0.0,0.6349624290185816,0.0,0.6663967335925383,0.7087251543998718,0.6052780712352079,0.6466060806723202,0.0
ALDH3A2,0.0,0.0,0.0,0.8920584566452924,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.9049233759150785,0.0,0.0,0.0,0.0,0.0,0.0
ALDH3B1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDH5A1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDH6A1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDH7A1,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.7905249981319203,0.8117435118731331,0.7844007821644053,0.0,0.0,0.785076337702134,0.0,0.0,0.0,0.0,0.0,0.0
ALDH9A1,0.0,0.0,0.0,0.8533975026186775,0.0,0.0,0.7839048539890963,0.0,0.807276494362775,0.0,0.0,0.8098333057235269,0.0,0.0,0.0,0.7647058823529411,0.0,0.0
ALDOA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ALG13,0.0,0.0,0.0,0.9556971613098594,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ALG5,0.0,0.0,0.0,0.7208748179323533,0.0,0.0,0.758897974210627,0.0,0.7058823529411765,0.0,0.0,0.7265287497464348,0.0,0.0,0.0,0.0,0.7542898760122412,0.7631865669699276
ALKBH5,0.0,0.0,0.0,0.9836592323639813,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALKBH7,0.0,0.0,0.0,0.39398616902968464,0.38653892629286823,0.0,0.45315199739792766,0.40890173351063447,0.3680615565356086,0.0,0.0,0.5979694969513837,0.49981827595654654,0.3727552715469809,0.434475814594942,0.3891931035939385,0.3900737271589391,0.35294117647058826
ALMS1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALOX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899866661604713,0.0,0.0,0.8536466535399941,0.8394565266721389,0.8235294117647058,0.0,0.0
ALOX5AP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8692489266395569,0.0,0.0,0.0,0.8396461255410138,0.8235294117647058,0.886252620640923,0.0
ALYREF,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942804613534142,0.0,0.0,0.0
AMD1,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.8254933427361881,0.0,0.0,0.0,0.0,0.7070974567357231,0.0,0.7377394262482139,0.7352281002437367,0.72660012104932,0.0,0.0
AMN1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMOTL1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMOTL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZ2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANAPC11,0.0,0.0,0.0,0.4768772896598367,0.32122744181576895,0.0,0.4830927743631251,0.3627895923221813,0.40756671218311086,0.32155563200221343,0.0,0.3479238432996413,0.42842498947592345,0.32449817306855144,0.40003857542486754,0.37643540256163655,0.3463782317498151,0.29411764705882354
ANAPC13,0.0,0.0,0.0,0.9244748669512132,0.0,0.0,0.9110648036003113,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0
ANAPC15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANAPC16,0.3310435940237606,0.268313046763925,0.3110434097402236,0.3471025123315699,0.21037035128649542,0.0,0.24132277685053208,0.12934876189512365,0.06605644436443553,0.08733171925825231,0.12026122037102194,0.18014991984647863,0.292953445630915,0.09629953258177813,0.11727339029312134,0.08876624878715067,0.346070713856641,0.058823529411764705
ANAPC4,0.0,0.0,0.0,0.9783893963869881,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANAPC5,0.0,0.0,0.0,0.6814767963746015,0.39202673996196075,0.0,0.41789423016940846,0.37253492018755746,0.43917257996166453,0.40880457092733946,0.0,0.40235939096002016,0.0,0.44492249979692344,0.37780941233915444,0.354341002071605,0.5383943108951345,0.35294117647058826
ANAPC7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPTL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPTL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANK2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANK3,0.0,0.0,0.0,0.964487398371977,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKDD1B,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ANKLE2,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9622324950554791,0.0,0.0,0.0,0.0,0.0,0.0
ANKMY1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRA2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD10,0.0,0.0,0.0,0.7763005600256079,0.0,0.0,0.8124332603286294,0.0,0.8135588519713458,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.8527551012880662,0.0
ANKRD11,0.2167283857569975,0.3272527631591348,0.3209246046402875,0.2518242492395289,0.2431166136966032,0.0,0.24089605317396276,0.2949824788991143,0.3411645258174223,0.21691553732928107,0.0,0.24425950120477116,0.0,0.3406378521638758,0.30181424407398,0.23957051599726958,0.5840657809201408,0.17647058823529413
ANKRD12,0.38998698487001304,0.2920761459013995,0.4557172901490155,0.07539773688596837,0.2178558812421911,0.0,0.15237914464052985,0.07404745676938225,0.058823529411764705,0.1373189266990213,0.1231433959568248,0.08305116961984073,0.181355076677659,0.24322005580453313,0.24087138736949248,0.2741010259179508,0.5507614156779121,0.08791998204062967
ANKRD13D,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9386768691680011,0.89524245262146,0.0,0.0,0.0
ANKRD17,0.0,0.0,0.0,0.8131588416941026,0.0,0.0,0.8029576119254617,0.0,0.786579338943257,0.0,0.0,0.7739024793400484,0.0,0.0,0.0,0.7647058823529411,0.0,0.0
ANKRD26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9511432858074412
ANKRD35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD36,0.0,0.0,0.0,0.9639594554901123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353
ANKRD36C,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD44,0.7407050728797913,0.7217735718278324,0.7099620489513173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7154430256170385,0.6705450836349937,0.6470588235294118,0.6729395564864663,0.0
ANKRD45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD66,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKS1A,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKUB1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKZF1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANO6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9290212427868563,0.0,0.8823529411764706,0.0,0.0,0.0,0.885361001772039,0.0,0.0
ANP32A,0.0,0.0,0.0,0.638119076981264,0.0,0.0,0.648846801589517,0.0,0.5882352941176471,0.0,0.0,0.5936604808358585,0.0,0.7105080029543709,0.6951824496774113,0.6542137300266939,0.7463661362143124,0.0
ANP32B,0.2713637807789971,0.0,0.285985645125894,0.2023087880190681,0.3599840612972484,0.0,0.2548365628018099,0.2515854449833141,0.2598475323003881,0.0,0.22302416843526504,0.25167179107666016,0.2790387027403888,0.31561189889907837,0.3161346666953143,0.24825337353874655,0.28287792205810547,0.17647058823529413
