,ACKR1+ endothelium,B cells,CD36+ endothelium,Cycling,Doublets,Enterocytes,Enteroendocrines,Fibs,Glial cells,Goblets,ILC,Lymphatics,MNP,Mast cells,Paneth cells,Pericytes,Plasma cells,Progenitors,SM,T cells,TA
GUK1,0.606534218788147,0.0,0.6319264769554138,0.5801037371158599,0.0,0.5869058847427369,0.5649509370326996,0.0,0.0,0.574671471118927,0.0,0.612101599574089,0.0,0.0,0.0,0.0,0.0,0.55,0.6528240501880646,0.0,0.552776712179184
IRF2BP2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOMM20,0.0,0.0,0.0,0.0,0.0,0.0,0.9156089454889298,0.0,0.0,0.9009778559207916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
NID1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPU,0.0,0.0,0.0,0.9697282254695893,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH3YL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ACP1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS7,0.1031695157289505,0.21357895731925963,0.07967335879802703,0.1498175621032715,0.0605536013841629,0.007030311226844788,0.1127832591533661,0.1302318125963211,0.048093360662460324,0.1513725757598877,0.1498388320207596,0.0752504974603653,0.1403145968914032,0.07673467397689819,0.0,0.09895916283130646,0.037924382090568545,0.15100522041320802,0.07848666906356812,0.15009161829948425,0.173044154047966
ID2,0.0,0.0,0.7405490219593048,0.65,0.0,0.0,0.0,0.0,0.0,0.6541967123746872,0.8331850498914719,0.0,0.6926517218351365,0.7974784195423126,0.0,0.0,0.0,0.0,0.0,0.7759984135627747,0.6554612964391708
MBOAT2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YWHAQ,0.0,0.0,0.0,0.8772581279277801,0.0,0.0,0.8851489841938018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8623873710632324,0.0,0.0,0.0,0.0,0.85
RRM2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPCAL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9663666963577271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
ODC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDIA6,0.0,0.0,0.0,0.85,0.0,0.0,0.8569180071353912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8567676484584809,0.0,0.0,0.0,0.863274735212326
LAPTM4A,0.5770177990198135,0.0,0.5784300833940506,0.0,0.0,0.0,0.5249977767467499,0.6187692254781723,0.608850622177124,0.0,0.0,0.5906162768602371,0.0,0.6644068032503128,0.0,0.6038326025009155,0.0,0.5,0.5920512676239014,0.0,0.5079893380403518
RHOB,0.0,0.0,0.7113281488418579,0.0,0.0,0.0,0.7019790858030319,0.0,0.8345832616090775,0.6701824694871903,0.0,0.7047456175088882,0.0,0.0,0.0,0.7720459908246994,0.0,0.65,0.0,0.0,0.665688443183899
APOB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF3B6,0.0,0.0,0.0,0.7637755453586579,0.0,0.7790442526340484,0.75,0.0,0.0,0.7542369812726974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538364142179489,0.0,0.0,0.7578729212284088
TP53I3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADHA,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9295373380184173,0.0,0.0,0.9155610591173172
HADHB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OST4,0.25162147283554076,0.18330292403697968,0.15207469165325166,0.25766519010066985,0.1546281099319458,0.19939675331115722,0.15289960205554962,0.24407818019390107,0.0,0.346652027964592,0.24348178505897522,0.3233386605978012,0.19398167133331298,0.0,0.0,0.15,0.1629965752363205,0.18801424503326417,0.3085941821336746,0.23923360407352448,0.22009951174259185
EMILIN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHK,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATRAID,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1CB,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806206464767456,0.0,0.0
YPEL5,0.0,0.7903850913047791,0.0,0.77747083902359,0.7958954900503159,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7812296003103256,0.0,0.0,0.8447128623723984,0.0
DPY30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LTBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
QPCT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDC42EP3,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585460245609283,0.0,0.0
SRSF7,0.7543548464775085,0.0,0.7582015782594681,0.7533383369445801,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7263357192277908,0.0,0.0,0.0,0.0,0.0,0.0,0.821170374751091,0.7262939572334289
EML4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX7A2L,0.0,0.0,0.0,0.8061908811330796,0.0,0.0,0.8892140924930573,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8051338911056518,0.0,0.0,0.8555934280157089
ZFP36L2,0.4425858616828918,0.4807842493057251,0.0,0.43533304035663606,0.4358590394258499,0.0,0.35,0.488967826962471,0.0,0.39104725122451783,0.6562895059585572,0.4035937011241913,0.45900877714157107,0.0,0.0,0.0,0.404831862449646,0.380641570687294,0.0,0.6493608742952347,0.39473179280757903
EPAS1,0.9,0.0,0.9171533226966858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9067554950714112,0.0,0.0,0.0,0.0,0.0
CALM2,0.23183732926845552,0.15,0.20214791893959044,0.24760278761386872,0.0,0.2667586624622345,0.29538488686084746,0.23342564105987548,0.46569938361644747,0.27931631803512574,0.1568695604801178,0.15172183513641357,0.1761014997959137,0.18399160206317902,0.0,0.3856613487005234,0.0,0.22785016596317292,0.26566989719867706,0.1557505577802658,0.312946280837059
EPCAM,0.0,0.0,0.0,0.0,0.0,0.818905058503151,0.8,0.0,0.0,0.8085780382156372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821824312210083,0.0,0.0,0.8084508687257767
NRXN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTBN1,0.85,0.0,0.8580008000135422,0.0,0.0,0.0,0.0,0.0,0.8586553692817688,0.0,0.0,0.8773227721452713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RTN4,0.0,0.0,0.6410711348056793,0.0,0.0,0.6868098944425582,0.623753410577774,0.0,0.7336005300283432,0.0,0.0,0.6819022744894028,0.6,0.0,0.0,0.6235626846551895,0.0,0.6026865005493164,0.7087621629238129,0.0,0.0
RPS27A,0.12497988641262055,0.24448314309120178,0.08010987639427185,0.0977396547794342,0.04272354543209076,0.006929180026054383,0.06593256890773773,0.07334569096565247,0.03199895322322845,0.10145705938339233,0.2089861363172531,0.07105575203895569,0.10917503833770752,0.16293247640132905,0.0,0.07081297636032105,0.020085781812667847,0.09582678377628326,0.09278991520404815,0.21489763557910918,0.08038422465324402
EFEMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCT4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDH1,0.0,0.0,0.0,0.9,0.0,0.0,0.9251970887184143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9106134921312332
RAB1A,0.0,0.0,0.0,0.0,0.0,0.0,0.9101617276668549,0.0,0.0,0.9034406065940856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
ACTR2,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.9809035986661911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA4,0.0,0.0,0.0,0.0,0.0,0.9305954188108444,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9008966535329819,0.0,0.0,0.0
PCBP1,0.0,0.0,0.7,0.7559487134218216,0.0,0.0,0.7297106593847275,0.0,0.0,0.7251533269882202,0.0,0.0,0.7542088538408279,0.0,0.0,0.0,0.0,0.0,0.7486976176500321,0.0,0.7353180855512619
SNRPG,0.0,0.0,0.0,0.816552272439003,0.0,0.0,0.7615440398454666,0.0,0.0,0.7693430334329605,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.763283297419548,0.0,0.0,0.7936348110437393
TPRKB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ACTG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DGUOK,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REG1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.918429034948349,0.0,0.0,0.916764697432518,0.0,0.0,0.8686918467283249
REG3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SUCLG1,0.0,0.0,0.0,0.0,0.0,0.9024536490440369,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9085576713085175,0.0,0.0,0.8763249337673187
TMSB10,0.19561636447906494,0.06078701913356781,0.1873130679130554,0.12804396748542785,0.026411142945289613,0.17712107598781585,0.19514735341072081,0.11026354134082794,0.11698553562164307,0.16323100924491882,0.06432075798511505,0.2065017342567444,0.25097991824150084,0.04074700176715851,0.0,0.040975052118301394,0.012384510040283203,0.23361650705337525,0.10744974613189698,0.08847536742687226,0.22065729200839995
VAMP8,0.0,0.0,0.0,0.0,0.0,0.8657355904579163,0.0,0.0,0.0,0.8224630951881409,0.0,0.0,0.871337142586708,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8053918302059173
VAMP5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP1,0.0,0.0,0.0,0.0,0.0,0.9760629802942276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0
ENSG00000211592,0.13491567969322205,0.39707287549972536,0.23675926625728608,0.09542726576328278,0.5822660386562347,0.0,0.05282471179962158,0.19714762270450592,0.1883584201335907,0.06349959671497345,0.10571631491184234,0.27711152732372285,0.11615388095378876,0.2129838913679123,0.09593234658241272,0.17463917434215545,0.7700306355953217,0.05,0.1218488484621048,0.13110024333000184,0.08022245764732361
MAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUSP2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX5B,0.48420568108558654,0.0,0.47420723736286163,0.4666721761226654,0.0,0.6094739228487015,0.5444566875696182,0.0,0.45,0.5350952625274659,0.0,0.0,0.45890607833862307,0.0,0.0,0.4852875053882599,0.0,0.5957289546728134,0.4972780793905258,0.0,0.5822637051343917
RPL31,0.1366374671459198,0.23923164904117583,0.05864188075065613,0.10173296928405762,0.03884958922863006,0.0,0.07236192226409913,0.10324792265892029,0.02378118932247162,0.2098289579153061,0.1607521206140518,0.09851135611534119,0.15271903574466705,0.08910593688488007,0.007170358300209045,0.04704068601131439,0.006914189457893372,0.1701846420764923,0.06146922707557678,0.19155140221118927,0.1802020251750946
IL1R1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FHL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCC2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIMS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669897139072419,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0
MALL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC20A1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTR3,0.0,0.0,0.0,0.9603453874588013,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBI,0.0,0.0,0.0,0.7298957854509354,0.0,0.7336200803518296,0.7648892253637314,0.0,0.0,0.7,0.0,0.0,0.7184246867895127,0.0,0.0,0.0,0.0,0.7527373701333999,0.0,0.0,0.7275311529636384
GYPC,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683089941740036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MZT2B,0.0,0.0,0.0,0.8524577468633652,0.0,0.0,0.8040191203355789,0.0,0.0,0.8119611740112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8558462023735046
MZT2A,0.0,0.0,0.0,0.9272494167089462,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335665106773376
UBXN4,0.0,0.0,0.0,0.8061060160398483,0.0,0.0,0.7694491624832154,0.0,0.0,0.8115037053823471,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.8010554611682892,0.0,0.0,0.8656508356332779
CXCR4,0.0,0.822842875123024,0.0,0.7886752009391784,0.0,0.0,0.0,0.0,0.0,0.0,0.8275311440229416,0.0,0.8000555634498596,0.75,0.0,0.0,0.0,0.0,0.0,0.8287911653518677,0.0
ARHGAP15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMADHC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR4A2,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.9584973484277726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTIP,0.0,0.8650379687547683,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.8509085685014725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918717920780181,0.0
SCN7A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPIG,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METTL5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYBRD1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGA6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP3K20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OLA1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPR155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5MC3,0.0,0.0,0.0,0.6282629162073136,0.0,0.7036810964345932,0.6802891314029693,0.0,0.0,0.6472721457481384,0.0,0.0,0.6,0.0,0.0,0.604202401638031,0.0,0.7220999777317048,0.6069470465183258,0.0,0.6715969771146775
HNRNPA3,0.6071519076824188,0.0,0.6095707803964615,0.6921101719141006,0.0,0.0,0.6398356348276139,0.0,0.0,0.6,0.0,0.0,0.6022154837846756,0.0,0.0,0.0,0.0,0.6035508722066879,0.6501218348741531,0.0,0.6981510996818543
UBE2E3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEUROD1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRZB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CALCRL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.972981259226799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL3A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9233890116214752,0.8696438848972321,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.894785413146019,0.0,0.0
MYO1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CAVIN2,0.9,0.0,0.9145989030599594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933264872431755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STK17B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF3B1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPD1,0.0,0.0,0.0,0.85,0.0,0.0,0.869357830286026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892843347787857,0.0,0.0,0.8711834967136383
HSPE1,0.0,0.0,0.0,0.6721881926059723,0.0,0.7227771192789078,0.7840826839208603,0.0,0.0,0.6886494874954223,0.0,0.0,0.6716900587081909,0.0,0.0,0.0,0.0,0.7586502343416214,0.65,0.0,0.7560718834400177
BZW1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLK1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB3,0.0,0.0,0.0,0.7543161123991012,0.0,0.795367082953453,0.763078024983406,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7616414785385132,0.0,0.0,0.7817368119955063
CFLAR,0.95,0.0,0.9549427926540375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUMO1,0.0,0.0,0.0,0.8731287270784378,0.0,0.0,0.8987268805503845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.8536226272583007
NBEAL1,0.5838268876075745,0.6559884279966355,0.0,0.5549324363470077,0.0,0.0,0.5731259942054748,0.0,0.0,0.5541659772396088,0.0,0.0,0.6107583373785019,0.0,0.0,0.0,0.0,0.6083736270666122,0.5898743838071823,0.55,0.5654576659202576
NRP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEF1B2,0.19152960777282715,0.4273938208818436,0.13693433105945588,0.2676557958126068,0.19112971425056458,0.11556904911994934,0.10774464607238769,0.11363551914691924,0.0,0.28927638828754426,0.28740077316761015,0.0,0.2549654126167297,0.1563531666994095,0.1,0.13051253259181977,0.11775636970996857,0.3424267053604126,0.15325818955898285,0.3284075379371643,0.3135899782180786
FN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591423004865647,0.0,0.0
XRCC5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL37A,0.1157972276210785,0.2023594409227371,0.08422086536884307,0.10847735702991486,0.0017599433660507203,0.014976611733436585,0.07703028321266174,0.08099614381790161,0.049454334378242495,0.1274111419916153,0.1426750123500824,0.11077311933040619,0.12104492783546447,0.08317102491855621,0.00031614601612091066,0.07207251191139222,0.0,0.13011013567447663,0.11958076059818268,0.12672359645366668,0.1315963476896286
IGFBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.9538550227880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718679577112198,0.0,0.0
ARPC2,0.44386970400810244,0.46558891534805297,0.503666666150093,0.6735324740409852,0.0,0.0,0.4600296765565872,0.0,0.0,0.4,0.48090794682502747,0.0,0.5675359398126603,0.0,0.0,0.5273880749940872,0.0,0.40813530683517457,0.44410004615783694,0.4488495230674744,0.4019709289073944
VIL1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP27A1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEV,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRYBA2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUBA4A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TM4SF20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITM2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561521351337433,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.8968015551567078,0.0,0.8733460575342178
NCL,0.0,0.0,0.0,0.8531710356473923,0.0,0.0,0.8,0.0,0.0,0.824616202712059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8300260365009308,0.0,0.0,0.8460195064544678
