,ACKR1+ endothelium,B cells,CD36+ endothelium,Cycling,Doublets,Enterocytes,Enteroendocrines,Fibs,Glial cells,Goblets,ILC,Lymphatics,MNP,Mast cells,Paneth cells,Pericytes,Plasma cells,Progenitors,SM,T cells,TA
ENSG00000111832,0.0,0.0,0.0,0.0,0.0,0.0,0.94491315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185002,0.0,0.0,0.0,0.0,0.0,0.0,0.83669645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111912,1.8276424,0.0,1.2104073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2233802
ENSG00000079819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9314787,0.0,0.0,1.4558055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118523,1.3023945,0.0,1.1817403,0.0,0.0,0.0,0.0,1.4735581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7844352,0.0,0.0
ENSG00000112306,3.9193792,4.706985,3.5090804,4.0573034,2.999061,2.3723814,3.539115,3.8911605,2.7905834,4.3675385,4.246419,3.8809423,4.056373,3.7593443,2.5580087,3.1429856,2.5991366,4.0981474,3.622491,4.541669,4.1461883
ENSG00000118526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8035223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2218392,0.0,0.0
ENSG00000118515,0.0,0.0,0.0,0.0,0.0,0.98775667,0.0,0.0,0.0,0.0,0.0,0.0,1.283598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000027697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1500746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118503,0.0,0.0,0.0,0.70614594,0.0,0.0,0.0,0.0,0.0,0.0,2.452845,0.0,1.4091864,2.5947342,0.0,0.0,0.0,0.0,0.0,2.5252688,0.0
ENSG00000112378,0.0,0.0,0.0,0.0,0.0,0.0,1.4147564,0.0,0.0,0.863032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96543896,0.0,0.0,0.7308157
ENSG00000146386,0.0,0.0,0.0,1.211823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112414,1.3563104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169976,0.0,0.0,0.0,0.81427807,0.0,0.0,1.2423868,0.0,0.0,1.154053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98741084,0.0,0.0,1.5015805
ENSG00000131016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2348845,0.0,0.0,0.0,0.0,0.0,0.0,1.3122654,0.0,0.0
ENSG00000146425,0.0,0.0,0.0,0.0,0.0,1.0755553,1.476438,0.0,0.0,0.9440882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8105142,0.0,0.0,1.1177038
ENSG00000092820,0.0,0.0,0.0,0.0,0.0,1.5627993,0.0,0.0,0.0,1.5965006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7870121,0.0,0.0,0.0
ENSG00000026297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4863982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008018,0.0,0.0,1.0317557,1.0741574,0.0,0.0,1.4636061,0.0,1.55775,1.0603447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1176347,1.6051526,0.0,1.2626721
ENSG00000075624,2.6918492,3.3305666,3.2278795,4.4184456,1.9950042,3.8494084,3.4167266,2.933516,3.1308668,3.325405,3.4713037,2.9994092,3.9538279,2.4705882,0.8812518,3.5214374,1.0276916,3.2947292,4.2545547,3.4644775,3.4336352
ENSG00000136238,1.9880383,0.0,2.1573968,1.0874059,0.0,1.42421,1.6235853,1.531937,1.9309744,1.8588288,0.0,1.7993392,1.7239628,0.0,0.0,1.9076495,0.0,1.7367082,1.7105991,0.0,2.0089893
ENSG00000136240,0.0,0.0,0.0,0.0,0.0,0.0,0.40428817,0.0,0.0,1.5940964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949405,0.0,0.0,1.5094472
ENSG00000106399,0.0,0.0,0.0,1.1271386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189043,1.4496397,0.0,1.6638614,1.8798423,0.9457773,1.501942,1.0683606,2.074296,1.9587042,1.8192604,0.0,0.0,1.4989647,0.0,0.0,2.138964,0.5766997,1.7068491,3.5555701,0.0,1.8758538
ENSG00000106443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3758887,0.0,0.0
ENSG00000122644,1.3176091,0.0,0.0,0.0,0.0,1.6176482,0.0,0.0,0.0,0.0,0.0,1.6374837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.446654,0.0,0.0
ENSG00000106537,0.0,0.0,0.0,0.0,0.0,0.0,0.8857289,0.0,0.0,1.2521951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89459336
ENSG00000106541,0.0,0.0,0.0,0.0,0.0,1.1821628,0.0,0.0,0.0,3.7148554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41535,0.0,0.0,3.3745399
ENSG00000173467,0.0,0.0,0.0,0.0,0.0,2.145267,0.0,0.0,0.0,1.8044528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7907772,0.0,0.0,1.7115828
ENSG00000196683,2.0804048,2.387955,1.9069831,1.8465756,1.345921,1.1269976,1.6146852,1.7675909,2.0012033,2.2024584,2.204188,1.8071318,1.8583596,1.7428595,0.0,1.7659817,0.0,1.8272051,2.0434594,2.3649213,1.8583596
ENSG00000172115,0.0,0.0,0.0,1.4048783,0.0,1.5416771,1.8560504,0.0,0.0,1.3143148,1.329258,0.0,0.9675873,0.0,0.0,1.2114917,0.0,1.6040466,0.0,0.0,1.6617723
ENSG00000122566,1.6052908,1.4938545,1.8399003,2.3382704,0.0,0.9899831,1.6630113,1.682013,1.823711,1.395311,1.7176521,1.9241791,1.5736225,1.9737649,0.0,1.9244494,0.0,1.5497522,1.6025603,1.5512731,2.069746
ENSG00000122565,0.0,0.0,0.0,1.1143222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8849569
ENSG00000106052,0.0,0.0,0.0,0.0,0.0,0.0,0.95634407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3953243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106355,0.0,0.0,0.0,1.410473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1844412
ENSG00000122545,0.0,0.0,1.3037623,1.3871574,0.0,0.0,0.0,1.7360849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4784687,0.0,0.0,1.8920593,0.0,1.0000833
ENSG00000106588,0.0,0.0,0.0,0.0,0.0,0.0,0.41957653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196262,1.803946,1.5387971,1.765989,2.4484868,0.0,1.2257556,1.9718728,1.7022572,1.7583878,1.8045335,1.5188501,2.0907383,1.9527123,0.0,0.0,1.7481267,0.0,2.0899997,2.020269,1.4930514,2.315466
ENSG00000105968,0.0,0.0,0.0,1.733778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3196149
ENSG00000122679,1.717464,0.0,1.2003462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132437,0.0,0.0,0.0,0.0,0.0,0.0,0.98716235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132432,0.0,0.0,0.0,1.2402272,0.0,1.3791002,1.5975213,0.0,0.0,1.7620379,0.0,0.0,0.71573853,0.0,0.9008244,0.0,0.0,1.2868145,0.5387341,0.0,1.4954638
ENSG00000146731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714619
ENSG00000106153,1.7212241,1.4419492,1.6737849,2.3018656,1.1744576,1.7307138,1.7409072,1.4456584,1.8111874,1.9836111,1.5468216,0.0,1.4815633,0.0,0.0,1.9244494,0.8043631,2.0430002,1.809001,1.513993,2.3456755
ENSG00000126524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80333465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2086134,0.0,0.0
ENSG00000009950,0.0,0.0,0.0,0.0,0.0,0.0,0.8931866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000225969,0.0,0.0,0.0,0.0,0.0,0.8664111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165215,0.0,0.0,0.0,0.0,0.0,2.6453948,1.611368,0.0,0.0,2.8193998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5089045,0.0,0.0,2.5597956
ENSG00000189143,0.0,0.0,0.0,0.0,0.0,1.7981771,2.0546265,0.0,0.0,2.44002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966152,0.0,0.0,2.2291403
ENSG00000158517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6945501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146701,0.0,0.0,0.0,0.0,0.0,0.0,1.148881,0.0,0.0,0.861372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91561437,0.0,0.0,0.0
ENSG00000106211,2.2554631,0.0,2.2681005,0.0,0.0,0.0,0.4519657,0.0,1.8869339,0.0,0.0,2.028283,0.0,0.0,0.73617995,2.4058115,0.0,0.0,2.864232,0.0,0.85382694
ENSG00000127951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7838863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135218,0.0,0.0,2.7638454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0397859,0.0,0.0,0.0,0.0,0.0
ENSG00000075142,0.0,0.0,0.0,0.0,0.0,1.4072031,0.0,0.0,0.0,0.9171628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5251026,0.0,0.0,1.2783397
ENSG00000127954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7414975,0.0,0.0,0.0,0.0,0.0
ENSG00000127914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83688354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234545,0.0,0.0,0.0,0.0,0.0,0.0,0.40428817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188175,0.0,0.0,0.0,0.0,0.0,0.0,1.620593,0.0,0.0,1.3793225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127920,2.6202278,0.0,3.088821,0.0,0.0,0.0,0.0,1.3124266,0.0,0.0,0.0,3.3348117,0.0,0.0,0.0,1.5434114,0.0,0.0,1.4263206,0.0,0.0
ENSG00000164692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2390628,2.3248446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4290466,0.0,0.0
ENSG00000004799,1.4088359,0.0,0.0,0.0,0.0,1.4925166,0.4519657,2.042701,1.9164963,0.0,0.0,0.0,0.0,0.0,0.0,1.2083539,0.0,0.0,1.2315552,0.0,0.0
ENSG00000127922,1.2915777,0.0,0.0,0.93898714,0.0,0.0,1.3880036,0.0,0.0,1.2147417,0.0,0.0,0.7456389,0.0,0.0,0.0,0.0,1.1508211,0.0,0.0,1.2889053
ENSG00000241685,0.0,0.0,0.0,0.0,0.0,0.0,0.8238647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130429,0.8969945,0.0,0.0,1.6068828,0.0,0.0,0.0,0.0,2.0634203,0.0,0.0,0.0,1.4285367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8849569
ENSG00000241468,0.0,0.0,0.0,1.211823,0.0,1.7380133,1.4361031,0.0,0.0,1.2673266,0.0,0.0,0.8001797,0.0,0.0,0.0,0.0,1.4960687,0.0,0.0,1.4954638
ENSG00000106258,0.0,0.0,0.0,0.0,0.0,1.8756199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160868,0.0,0.0,0.0,0.0,0.0,1.4275725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106261,0.0,0.0,0.0,0.0,0.0,0.0,1.2298692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168090,0.0,0.0,0.0,0.0,0.0,0.0,0.87044054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188186,0.0,0.0,0.0,0.93898714,0.0,0.0,0.99573016,0.0,0.0,0.821139,0.0,0.0,1.1742256,0.0,0.0,0.0,0.0,1.0160245,0.0,0.0,1.1485282
ENSG00000172354,0.0,0.0,0.0,0.0,0.0,0.0,0.40428817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106400,0.0,0.0,0.0,0.0,0.0,0.635529,0.99573016,0.0,0.0,0.9881809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7944329,0.0,0.0,0.98712254
ENSG00000106404,0.0,0.0,0.0,0.0,0.0,1.1471329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772438,0.0,0.0,0.0
ENSG00000214253,1.2269471,0.0,0.91438365,0.0,0.0,1.3546014,0.9374554,0.0,0.0,0.96534145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98987675
ENSG00000005075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85398185
ENSG00000105808,1.2871939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105819,0.0,0.0,0.0,0.0,0.0,0.0,0.41957653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005483,0.0,0.0,0.43090203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1813793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6277121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5784907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78360397,0.0,0.0,0.0,0.0
ENSG00000105971,0.0,0.0,1.4174246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5571585,0.0,0.0,0.0,0.0,0.0
ENSG00000105974,2.5805237,0.0,3.0396125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5375168,0.0,0.0,2.385456,0.0,0.0
ENSG00000198898,0.0,0.0,0.9219501,0.0,0.0,0.0,0.9232687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128534,0.0,0.0,0.0,0.8437329,0.0,0.0,0.40428817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128609,0.0,0.0,0.0,0.0,0.0,0.0,0.9786127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128524,0.0,0.0,0.0,0.7533486,0.0,0.0,0.9786127,0.0,0.0,0.0,0.0,0.0,0.9864893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128567,0.0,0.0,1.2743483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198074,0.0,0.0,0.0,0.0,0.0,1.1277032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122786,1.1691525,0.0,1.6785395,0.0,0.0,0.0,0.0,3.4325366,0.0,0.0,0.0,1.9062372,0.0,0.0,0.0,3.8640146,0.0,0.0,3.7034726,0.0,0.0
ENSG00000243317,0.0,0.0,0.0,0.0,0.0,0.0,1.3102486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6011695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000279483,0.0,0.0,0.0,0.0,0.0,0.0,0.40428817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090266,0.0,0.0,0.0,0.98010063,0.0,1.2119887,1.305216,0.0,0.0,1.2319746,0.0,0.0,0.7205291,0.0,0.0,0.0,0.0,1.3723052,1.2095726,0.0,1.4348408
ENSG00000106028,0.0,0.0,0.0,0.8691361,0.0,0.0,0.8238647,0.0,0.0,0.76673925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000211751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8725872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.442418,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197448,0.0,0.0,0.0,0.0,0.0,1.2688868,1.2680042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358247,0.0,0.0,0.0
ENSG00000155660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79236114
ENSG00000106538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.464082,2.285838,0.0,0.0,0.0,0.0,0.0,0.0,1.7631744,0.0,0.0,0.0,0.0,0.0
ENSG00000179144,1.6809452,0.0,1.5911369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6470203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133574,1.4669784,0.0,1.5442818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106565,0.0,0.0,0.0,0.0,0.0,0.93202466,0.93683666,1.8859844,2.9012516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529128,1.6355095,0.0,0.89459336
ENSG00000002933,0.0,0.0,0.0,0.0,0.0,1.388511,0.0,1.3906602,2.319315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287287,1.2078638,0.0,0.79236114
ENSG00000002726,0.0,0.0,0.0,0.0,0.0,0.94577307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106615,0.0,0.0,0.0,0.0,0.0,0.0,0.9397625,0.0,1.4002552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89459336
ENSG00000105993,0.0,0.0,0.0,0.0,0.0,0.0,1.1066365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169100,1.3503501,1.9823496,1.1305296,2.0151632,1.4266701,1.623015,2.73033,1.2866247,0.0,2.2537184,1.5425447,1.2806801,1.9907624,0.0,0.0,1.7481267,1.2743357,2.347533,1.6697607,1.5454404,2.3240128
ENSG00000002586,0.0,0.0,0.0,1.1491904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7390202,1.2319422,0.0,0.0
ENSG00000205542,4.9293246,4.72246,4.2319283,5.376037,3.9138434,3.4047256,3.4013648,4.3953276,3.530953,3.8607178,4.687828,4.7889466,5.540186,4.2079687,1.013665,4.5537186,2.928267,3.5776024,4.2097654,5.1457524,4.0543118
ENSG00000046653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3295276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2569935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102054,0.0,0.0,0.0,0.0,0.0,0.0,0.40428817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173674,0.0,0.0,0.0,0.77183723,0.0,0.0,0.40428817,0.0,0.0,0.82053196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1280184,0.0,0.0
ENSG00000102172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8677713
ENSG00000123131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9819765,0.0,0.0,0.0,0.0
ENSG00000130066,1.9373027,1.6620028,1.4398799,1.4997754,0.0,2.706465,0.9780385,0.0,1.9703016,1.4042252,0.0,0.0,3.8992186,2.3514938,0.5741019,0.0,0.68656355,2.0399466,0.0,1.2515144,1.5316527
ENSG00000165169,0.0,0.0,0.0,0.0,0.0,0.0,0.40428817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156298,1.6935081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189221,0.0,0.0,0.0,0.0,0.0,1.4328941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97497886,0.0,0.0,0.0
ENSG00000147123,0.0,0.0,0.0,1.4375274,0.0,0.0,1.9527767,0.0,0.0,1.3004552,0.0,0.0,0.8978554,0.0,0.0,0.0,0.7800342,1.2900553,0.0,0.0,1.6665152
ENSG00000102265,1.904724,0.0,0.45328116,0.0,0.0,0.0,0.0,1.9340053,1.2327714,0.0,0.0,1.8429315,1.231739,0.0,0.0,0.0,0.0,0.0,1.2179668,0.0,0.0
ENSG00000126756,0.0,0.0,0.0,1.0930434,0.0,0.0,0.9068875,0.0,0.0,1.0536975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93395686,0.0,0.0,0.8677713
ENSG00000102317,0.0,0.0,0.0,1.4625027,0.0,0.0,1.5031006,0.0,0.0,1.1677413,0.0,0.0,0.9275673,0.0,0.0,0.0,0.0,1.2940708,0.0,0.0,1.2626721
ENSG00000102109,0.0,0.0,0.0,0.0,0.0,0.0,2.9728703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102103,0.0,0.0,0.0,0.0,0.0,0.0,0.9397625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5431219
ENSG00000072506,0.0,0.0,0.0,0.0,0.0,0.0,0.8857289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204272,0.0,0.0,0.0,0.0,0.0,0.0,0.40428817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147065,0.0,0.0,1.2365832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147140,0.0,0.0,0.0,0.0,0.0,0.0,0.83669645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
