,BEST4+ cell,Enterocyte progenitor cell subset 2,Enterocyte progenitor cell subset 3,Enterocyte subset 1,Enterocyte subset 2,Enteroendocrine cell subset 1,Enteroendocrine cell subset 2,Goblet cell subset 1,Goblet cell subset 2,Goblet cell subset 3,Goblet progenitor,Mature enterocyte subset 1,Mature enterocyte subset 2,Microfold cell,Mixed cell types,Paneth cell,Stem cell,Transit amplifying cell subset 1,Transit amplifying cell subset 2,Transit amplifying cell subset 3,Tuft cell,enterocyte progenitor subset 1
TMEM30B,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
HIF1A,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.3112406418437049,0.3112406418437049,0.4442892869313558,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.5213368251210168,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.3112406418437049,0.047619047619047616,0.047619047619047616,0.3112406418437049
PPP2R5E,0.0,0.0,0.0,0.0,0.0,0.14822768313544138,0.14822768313544138,0.0,0.14822768313544138,0.14822768313544138,0.26632324286869596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14822768313544138,0.0,0.14822768313544138,0.0
SYNE2,0.06333690597897484,0.24556133292970203,0.11397553057897658,0.06333690597897484,0.11397553057897658,0.11397553057897658,0.06333690597897484,0.017574772948310488,0.11397553057897658,0.11397553057897658,0.18475147372200376,0.017574772948310488,0.017574772948310488,0.0,0.18475147372200376,0.017574772948310488,0.11397553057897658,0.24556133292970203,0.11397553057897658,0.11397553057897658,0.06333690597897484,0.18475147372200376
MTHFD1,0.0,0.7619047619047619,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.7619047619047619,0.0,0.7619047619047619
ZBTB1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
CHURC1,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.0,0.0,0.1405981835864839,0.0,0.1405981835864839,0.1405981835864839,0.0,0.1405981835864839,0.0,0.0,0.0,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.0,0.1405981835864839
GPX2,0.21269851355325609,0.16262083394186838,0.2637378317969186,0.16262083394186838,0.0,0.0,0.0,0.21269851355325609,0.10544863768986293,0.2637378317969186,0.21269851355325609,0.0,0.0,0.0,0.16262083394186838,0.21269851355325609,0.2637378317969186,0.2637378317969186,0.2637378317969186,0.2637378317969186,0.10544863768986293,0.3220628499984741
RAB15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.9047619047619048,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FNTB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAX,0.2619047619047619,0.2619047619047619,0.2619047619047619,0.2619047619047619,0.2619047619047619,0.0,0.0,0.2619047619047619,0.0,0.2619047619047619,0.2619047619047619,0.2619047619047619,0.2619047619047619,0.0,0.2619047619047619,0.0,0.23809523809523808,0.2619047619047619,0.2619047619047619,0.2619047619047619,0.2619047619047619,0.2619047619047619
FUT8,0.029645536627088274,0.24699991373788743,0.1767003678140186,0.06514866862978254,0.029645536627088274,0.06514866862978254,0.029645536627088274,0.10212897402899605,0.21317574239912487,0.06514866862978254,0.10212897402899605,0.0,0.0,0.0,0.21317574239912487,0.10212897402899605,0.24699991373788743,0.1767003678140186,0.10212897402899605,0.1430780944370088,0.1767003678140186,0.1767003678140186
GPHN,0.05511069013958886,0.18287803445543563,0.1410501343863351,0.014536517007010323,0.0,0.07513019016810826,0.1410501343863351,0.07513019016810826,0.22223164921715147,0.18287803445543563,0.09566062121164232,0.014536517007010323,0.0,0.0,0.1410501343863351,0.0360186014856611,0.18287803445543563,0.09566062121164232,0.014536517007010323,0.09566062121164232,0.05511069013958886,0.09566062121164232
PALS1,0.0,0.0,0.0,0.2987711401212783,0.2987711401212783,0.0,0.0,0.0,0.0,0.0,0.0,0.2987711401212783,0.4442892869313558,0.0,0.0,0.0,0.0,0.0,0.0,0.2987711401212783,0.0,0.0
ATP6V1D,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.45920305592673166,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
EIF2S1,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,0.0,0.0,0.0,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093
PLEK2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
PLEKHH1,0.0,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.0,0.5238095238095238,0.0,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.5238095238095238
ARG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.0,0.0
VTI1B,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.45920305592673166,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
RDH11,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.5493358799389431,0.2857142857142857,0.2857142857142857,0.2857142857142857
RAD51B,0.21457939204715548,0.41279647180012297,0.318277827330998,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.318277827330998,0.21457939204715548,0.318277827330998,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.318277827330998,0.14460236117953346,0.21457939204715548,0.318277827330998,0.047619047619047616,0.21457939204715548,0.047619047619047616,0.318277827330998
ZFP36L1,0.19332250243141538,0.0,0.19332250243141538,0.19332250243141538,0.0,0.0,0.0,0.3113139896165757,0.0,0.39359367745263235,0.39359367745263235,0.0,0.0,0.4552989346640451,0.0,0.0,0.3113139896165757,0.19332250243141538,0.19332250243141538,0.3113139896165757,0.0,0.0
ACTN1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.5090810628164382,0.5090810628164382,0.5090810628164382,0.6109559535980225,0.0,0.0,0.0,0.3333333333333333,0.5090810628164382,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
DCAF5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
ERH,0.1405981835864839,0.1405981835864839,0.2596491092727298,0.1405981835864839,0.0,0.1405981835864839,0.0,0.1405981835864839,0.0,0.2596491092727298,0.34909197262355257,0.0,0.0,0.0,0.1405981835864839,0.0,0.1405981835864839,0.34909197262355257,0.34909197262355257,0.2596491092727298,0.0,0.2596491092727298
SLC39A9,0.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808
SUSD6,0.5238095238095238,0.5238095238095238,0.0,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.6995572532926287,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0
SRSF5,0.009881845542362757,0.0,0.009881845542362757,0.009881845542362757,0.009881845542362757,0.12735195670809066,0.009881845542362757,0.009881845542362757,0.009881845542362757,0.12735195670809066,0.009881845542362757,0.009881845542362757,0.009881845542362757,0.21614878234409152,0.009881845542362757,0.009881845542362757,0.009881845542362757,0.009881845542362757,0.009881845542362757,0.12735195670809066,0.009881845542362757,0.009881845542362757
COX16,0.10544863768986293,0.10544863768986293,0.29108482599258423,0.10544863768986293,0.10544863768986293,0.0,0.0,0.10544863768986293,0.0,0.10544863768986293,0.10544863768986293,0.10544863768986293,0.10544863768986293,0.10544863768986293,0.0,0.0,0.10544863768986293,0.10544863768986293,0.10544863768986293,0.10544863768986293,0.0,0.10544863768986293
SYNJ2BP,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5493358799389431,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
PCNX1,0.0,0.0,0.0,0.0,0.2811963671729678,0.2811963671729678,0.2811963671729678,0.0,0.2811963671729678,0.0,0.0,0.2811963671729678,0.2811963671729678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIPA1L1,0.08113632315681094,0.08113632315681094,0.009881845542362757,0.009881845542362757,0.08113632315681094,0.16009933891750516,0.16009933891750516,0.009881845542362757,0.16009933891750516,0.08113632315681094,0.009881845542362757,0.009881845542362757,0.009881845542362757,0.3464302477382478,0.08113632315681094,0.009881845542362757,0.0,0.009881845542362757,0.009881845542362757,0.009881845542362757,0.08113632315681094,0.08113632315681094
RBM25,0.029645536627088274,0.029645536627088274,0.029645536627088274,0.029645536627088274,0.0,0.029645536627088274,0.029645536627088274,0.12456876890999931,0.12456876890999931,0.12456876890999931,0.12456876890999931,0.0,0.0,0.029645536627088274,0.029645536627088274,0.029645536627088274,0.029645536627088274,0.029645536627088274,0.12456876890999931,0.12456876890999931,0.12456876890999931,0.029645536627088274
PSEN1,0.17574772948310488,0.17574772948310488,0.0,0.17574772948310488,0.17574772948310488,0.0,0.0,0.0,0.17574772948310488,0.0,0.0,0.17574772948310488,0.17574772948310488,0.0,0.0,0.0,0.17574772948310488,0.17574772948310488,0.17574772948310488,0.17574772948310488,0.0,0.17574772948310488
NUMB,0.043573214894249326,0.13656541847047352,0.043573214894249326,0.043573214894249326,0.043573214894249326,0.13656541847047352,0.13656541847047352,0.043573214894249326,0.22442472832543509,0.043573214894249326,0.13656541847047352,0.13656541847047352,0.043573214894249326,0.0,0.043573214894249326,0.043573214894249326,0.043573214894249326,0.017574772948310488,0.043573214894249326,0.017574772948310488,0.13656541847047352,0.043573214894249326
MIDEAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENTPD5,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855
ALDH6A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0
LIN52,0.0,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.6995572532926287,0.5238095238095238,0.5238095238095238,0.0,0.5238095238095238,0.0,0.0,0.5238095238095238,0.5238095238095238,0.0,0.0,0.5238095238095238
NPC2,0.22847204832803636,0.0,0.22847204832803636,0.0,0.22847204832803636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22847204832803636,0.6942892982846215,0.0,0.0,0.0,0.22847204832803636,0.22847204832803636,0.22847204832803636,0.0,0.22847204832803636
AREL1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YLPM1,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
DLST,0.0,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0
MLH3,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.7142857142857143
ACYP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TMED10,0.035149545896620976,0.035149545896620976,0.16620119412740073,0.035149545896620976,0.16620119412740073,0.035149545896620976,0.0,0.3441092570622762,0.035149545896620976,0.16620119412740073,0.3441092570622762,0.035149545896620976,0.035149545896620976,0.16620119412740073,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.035149545896620976,0.16620119412740073,0.035149545896620976,0.0,0.16620119412740073
ENSG00000258740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FOS,0.11095595359802246,0.0,0.052724318844931464,0.0,0.0,0.2619330230213347,0.35874698275611516,0.3001544503938584,0.1681968087241763,0.1681968087241763,0.1681968087241763,0.11095595359802246,0.052724318844931464,0.4720314485686166,0.21891891672497704,0.21891891672497704,0.2619330230213347,0.11095595359802246,0.052724318844931464,0.447629329704103,0.11095595359802246,0.052724318844931464
FLVCR2,0.0,0.0,0.0,0.7142857142857143,0.8021595790272668,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.8021595790272668,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0
TTLL5,0.19047619047619047,0.45409778470084783,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.45409778470084783,0.19047619047619047,0.45409778470084783,0.0,0.0,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047
ERG28,0.0,0.0,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143
IFT43,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.38095238095238093
GPATCH2L,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047
GSTZ1,0.0,0.0,0.9523809523809523,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMED8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHSA1,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.38095238095238093,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,0.0,0.0,0.0,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,0.6094244292804173,0.38095238095238093,0.38095238095238093,0.38095238095238093
SPTLC2,0.24604682127634683,0.24604682127634683,0.0,0.0,0.24604682127634683,0.0,0.0,0.24604682127634683,0.24604682127634683,0.0,0.24604682127634683,0.0,0.0,0.47023288408915204,0.0,0.0,0.0,0.0,0.0,0.0,0.6297087073326111,0.0
SLIRP,0.06333690597897484,0.06333690597897484,0.22409457535970778,0.14698669740131923,0.14698669740131923,0.06333690597897484,0.017574772948310488,0.06333690597897484,0.0,0.06333690597897484,0.06333690597897484,0.14698669740131923,0.06333690597897484,0.017574772948310488,0.06333690597897484,0.017574772948310488,0.06333690597897484,0.22409457535970778,0.2855600430851891,0.14698669740131923,0.017574772948310488,0.14698669740131923
SNW1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEP128,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9223366777102152,0.0,0.0,0.0,0.0,0.0,0.0,0.9223366777102152,0.0,0.0,0.0,0.0
GTF2A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0
SEL1L,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,0.0,0.41158400830768405,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.41158400830768405,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523
GALC,0.9399114506585258,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0
ZC3H14,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523
FOXN3,0.05651899462654477,0.12605186587288267,0.03639506726037888,0.10096843753542219,0.07698533364704677,0.10096843753542219,0.14925625210716612,0.008233927545093354,0.07698533364704677,0.008233927545093354,0.0,0.26255706662223455,0.07698533364704677,0.016878766672951833,0.10096843753542219,0.05651899462654477,0.07698533364704677,0.016878766672951833,0.016878766672951833,0.03639506726037888,0.016878766672951833,0.016878766672951833
EFCAB11,0.2857142857142857,0.5141863340423221,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.5141863340423221,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2857142857142857,0.5141863340423221,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
TDP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0
PSMC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36907023191452026,0.0,0.0,0.0
CALM1,0.0505171191124689,0.08649030185881115,0.13746678261529832,0.21254668065479823,0.270502575806209,0.023798215956914993,0.0505171191124689,0.01429418438956851,0.0,0.0025526370321001324,0.01429418438956851,0.2593640287717183,0.23529674325670516,0.04187856117884318,0.10243183374404907,0.0025526370321001324,0.0693221234139942,0.13746678261529832,0.13746678261529832,0.13746678261529832,0.01429418438956851,0.12413832687196277
TTC7B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS6KA5,0.0,0.5238095238095238,0.5238095238095238,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.6995572532926287,0.0,0.5238095238095238,0.0,0.5238095238095238,0.5238095238095238,0.0,0.5238095238095238,0.0,0.5238095238095238
DGLUCY,0.047619047619047616,0.3112406418437049,0.3112406418437049,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.3112406418437049,0.3112406418437049,0.3112406418437049,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.3112406418437049,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
CCDC88C,0.0,0.8095238095238095,0.8095238095238095,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.0
PPP4R3A,0.19332250243141538,0.19332250243141538,0.0,0.0,0.0,0.0,0.19332250243141538,0.19332250243141538,0.19332250243141538,0.19332250243141538,0.19332250243141538,0.0,0.0,0.0,0.0,0.0,0.19332250243141538,0.19332250243141538,0.19332250243141538,0.19332250243141538,0.0,0.0
