,B_CD27neg,B_CD27pos,Blood_vessel,Dendritic_Cells,Epi_basal,Epi_dividing,Epi_stratified,Epi_suprabasal,Epi_upper,Glands_duct,Glands_mucous,Lymph_vessel,Mast_cell,Mono_macro,NK_T_CD8_Cytotoxic,Stroma,T_CD4,T_CD8
HLA-A,0.11764705882352941,0.13935707246556,0.3271339781144086,0.18367978053934433,0.2642372390803169,0.18367978053934433,0.13935707246556,0.18367978053934433,0.0,0.4202221702126896,0.18367978053934433,0.3271339781144086,0.0,0.13935707246556,0.2642372390803169,0.18367978053934433,0.18367978053934433,0.18367978053934433
HLA-E,0.0,0.0,0.521014416919035,0.0,0.0,0.0,0.0,0.0,0.3256502046304591,0.0,0.0,0.521014416919035,0.0,0.0,0.0,0.0,0.0,0.0
TUBB,0.0,0.0,0.5294117647058824,0.0,0.5294117647058824,0.8406909423715928,0.5294117647058824,0.6813818602000966,0.0,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
IER3,0.0,0.0,0.0,0.0,0.7058823529411765,0.7710123938672683,0.8185316183987785,0.7058823529411765,0.7710123938672683,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFTA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUC21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-C,0.058823529411764705,0.12395357033785652,0.33312124715131874,0.24471470888923197,0.12395357033785652,0.12395357033785652,0.058823529411764705,0.12395357033785652,0.0,0.33312124715131874,0.33312124715131874,0.24471470888923197,0.058823529411764705,0.12395357033785652,0.24471470888923197,0.12395357033785652,0.12395357033785652,0.12395357033785652
HLA-B,0.12080031633377075,0.18118088385638068,0.3841681585592382,0.26208480316049915,0.12080031633377075,0.18118088385638068,0.08823529411764706,0.12080031633377075,0.0,0.3311861928771524,0.26208480316049915,0.26208480316049915,0.058823529411764705,0.18118088385638068,0.18118088385638068,0.12080031633377075,0.18118088385638068,0.18118088385638068
LTB,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0
LST1,0.0,0.0,0.0,0.9705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0
AIF1,0.0,0.0,0.0,0.9544879057828117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0
CSNK2B,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDAH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0
CLIC1,0.0,0.0,0.32844068372950835,0.32844068372950835,0.32844068372950835,0.5100458685089561,0.4311808838563807,0.32844068372950835,0.17647058823529413,0.4311808838563807,0.4311808838563807,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413
LSM2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA1A,0.0,0.47058823529411764,0.47058823529411764,0.665978358072393,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.0,0.0,0.47058823529411764,0.47058823529411764,0.0,0.47058823529411764,0.0,0.47058823529411764,0.0,0.0,0.0
HSPA1B,0.0,0.8235294117647058,0.0,0.8235294117647058,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0
SNHG32,0.0,0.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.6470588235294118,0.0,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC44A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPSM3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DRA,0.7817787598161137,0.770840651848737,0.7352941176470589,0.8793527869617238,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.7475276659516727,0.0,0.0,0.0,0.0
HLA-DRB5,0.0,0.0,0.0,0.9705882352941176,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DRB1,0.7769128680229187,0.7493023802252377,0.7769128680229187,0.8930018474073971,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.0
HLA-DQA1,0.8823529411764706,0.8823529411764706,0.0,0.9607843090506161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DQB1,0.9040629548185012,0.8823529411764706,0.0,0.9520314791623283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMB8,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DMB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DMA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DPA1,0.7864158959949717,0.7864158959949717,0.7864158959949717,0.9271030811702504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0
HLA-DPB1,0.8081259096370024,0.8081259096370024,0.7647058823529411,0.9360419652041267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0
RPS18,0.0482480525970459,0.07927257874432732,0.13212649261250214,0.07927257874432732,0.2443351430051467,0.34043455123901367,0.2977419425459469,0.28330720522824454,0.09600386900060318,0.20249857271418853,0.21299004554748535,0.06509713214986465,0.0,0.0,0.020915371530196247,0.07195265152875115,0.06509713214986465,0.013456246432136087
TAPBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUTA,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.0,0.829835923279033,0.829835923279033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UQCC2,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMGA1,0.0,0.0,0.0,0.0,0.7647058823529411,0.8529411764705882,0.7647058823529411,0.7647058823529411,0.8529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS10,0.058823529411764705,0.27592366583207073,0.058823529411764705,0.058823529411764705,0.27592366583207073,0.5306710109991186,0.4392158038475934,0.4392158038475934,0.058823529411764705,0.3773551478105433,0.49029313115512624,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
SPDEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNRPC,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL10A,0.0948910117149353,0.1246529221534729,0.15064450572518742,0.15064450572518742,0.3512825194527121,0.4353616132455714,0.3512825194527121,0.37236350073533897,0.03662095700993257,0.30642348177292766,0.32254136660519767,0.0948910117149353,0.0,0.0,0.03662095700993257,0.15064450572518742,0.0948910117149353,0.0
